,movie,name,path,width,height
240,Soul,frame0-48-51.34.jpg,./data/cartoon_frames/Soul/frame0-48-51.34.jpg,1920,800
241,TheIncredibles,frame1-43-59.79.jpg,./data/cartoon_frames/TheIncredibles/frame1-43-59.79.jpg,720,304
242,ToyStory4,frame1-07-50.39.jpg,./data/cartoon_frames/ToyStory4/frame1-07-50.39.jpg,1920,808
243,ToyStory4,frame0-12-40.45.jpg,./data/cartoon_frames/ToyStory4/frame0-12-40.45.jpg,1920,808
244,Onward,frame1-15-40.91.jpg,./data/cartoon_frames/Onward/frame1-15-40.91.jpg,1920,800
245,TheIncredibles,frame1-40-55.99.jpg,./data/cartoon_frames/TheIncredibles/frame1-40-55.99.jpg,720,304
246,Cars3,frame0-31-19.95.jpg,./data/cartoon_frames/Cars3/frame0-31-19.95.jpg,1920,804
247,Soul,frame0-12-39.98.jpg,./data/cartoon_frames/Soul/frame0-12-39.98.jpg,1920,800
248,Onward,frame0-52-45.13.jpg,./data/cartoon_frames/Onward/frame0-52-45.13.jpg,1920,800
249,Soul,frame1-26-19.11.jpg,./data/cartoon_frames/Soul/frame1-26-19.11.jpg,1920,800
250,Cars3,frame0-15-01.07.jpg,./data/cartoon_frames/Cars3/frame0-15-01.07.jpg,1920,804
251,Soul,frame1-09-29.83.jpg,./data/cartoon_frames/Soul/frame1-09-29.83.jpg,1920,800
252,TheSecretLifeOfPets,frame1-04-19.48.jpg,./data/cartoon_frames/TheSecretLifeOfPets/frame1-04-19.48.jpg,1920,1024
253,Coco,frame0-08-40.97.jpg,./data/cartoon_frames/Coco/frame0-08-40.97.jpg,1920,808
254,TheIncredibles,frame0-46-25.28.jpg,./data/cartoon_frames/TheIncredibles/frame0-46-25.28.jpg,720,304
255,ToyStory4,frame0-29-09.03.jpg,./data/cartoon_frames/ToyStory4/frame0-29-09.03.jpg,1920,808
256,Cars3,frame0-57-16.34.jpg,./data/cartoon_frames/Cars3/frame0-57-16.34.jpg,1920,804
257,Zootopia,frame0-47-47.41.jpg,./data/cartoon_frames/Zootopia/frame0-47-47.41.jpg,1920,808
258,TheIncredibles,frame0-05-58.18.jpg,./data/cartoon_frames/TheIncredibles/frame0-05-58.18.jpg,720,304
259,Onward,frame1-30-58.10.jpg,./data/cartoon_frames/Onward/frame1-30-58.10.jpg,1920,800
260,Onward,frame1-13-21.70.jpg,./data/cartoon_frames/Onward/frame1-13-21.70.jpg,1920,800
261,Soul,frame1-13-19.03.jpg,./data/cartoon_frames/Soul/frame1-13-19.03.jpg,1920,800
262,TheSecretLifeOfPets,frame0-09-45.29.jpg,./data/cartoon_frames/TheSecretLifeOfPets/frame0-09-45.29.jpg,1920,1024
263,Coco,frame0-09-01.97.jpg,./data/cartoon_frames/Coco/frame0-09-01.97.jpg,1920,808
264,Onward,frame0-29-24.77.jpg,./data/cartoon_frames/Onward/frame0-29-24.77.jpg,1920,800
265,BabyBoss,frame0-56-40.42.jpg,./data/cartoon_frames/BabyBoss/frame0-56-40.42.jpg,1920,800
266,InsideOut,frame0-09-35.36.jpg,./data/cartoon_frames/InsideOut/frame0-09-35.36.jpg,1920,1080
267,ToyStory4,frame1-08-30.41.jpg,./data/cartoon_frames/ToyStory4/frame1-08-30.41.jpg,1920,808
268,ToyStory4,frame1-13-42.59.jpg,./data/cartoon_frames/ToyStory4/frame1-13-42.59.jpg,1920,808
269,Coco,frame0-21-59.22.jpg,./data/cartoon_frames/Coco/frame0-21-59.22.jpg,1920,808
270,Zootopia,frame0-35-38.05.jpg,./data/cartoon_frames/Zootopia/frame0-35-38.05.jpg,1920,808
271,ToyStory4,frame0-56-17.98.jpg,./data/cartoon_frames/ToyStory4/frame0-56-17.98.jpg,1920,808
272,Coco,frame0-56-01.08.jpg,./data/cartoon_frames/Coco/frame0-56-01.08.jpg,1920,808
273,Zootopia,frame0-13-32.71.jpg,./data/cartoon_frames/Zootopia/frame0-13-32.71.jpg,1920,808
274,Cars3,frame0-11-23.99.jpg,./data/cartoon_frames/Cars3/frame0-11-23.99.jpg,1920,804
275,TheIncredibles,frame0-09-30.25.jpg,./data/cartoon_frames/TheIncredibles/frame0-09-30.25.jpg,720,304
276,Coco,frame0-45-09.87.jpg,./data/cartoon_frames/Coco/frame0-45-09.87.jpg,1920,808
277,Zootopia,frame1-21-53.77.jpg,./data/cartoon_frames/Zootopia/frame1-21-53.77.jpg,1920,808
278,Zootopia,frame0-29-35.46.jpg,./data/cartoon_frames/Zootopia/frame0-29-35.46.jpg,1920,808
279,ToyStory4,frame0-23-12.82.jpg,./data/cartoon_frames/ToyStory4/frame0-23-12.82.jpg,1920,808
280,Cars3,frame1-33-27.10.jpg,./data/cartoon_frames/Cars3/frame1-33-27.10.jpg,1920,804
281,ToyStory4,frame1-11-42.52.jpg,./data/cartoon_frames/ToyStory4/frame1-11-42.52.jpg,1920,808
282,Onward,frame0-51-43.71.jpg,./data/cartoon_frames/Onward/frame0-51-43.71.jpg,1920,800
283,Zootopia,frame0-18-57.79.jpg,./data/cartoon_frames/Zootopia/frame0-18-57.79.jpg,1920,808
284,Coco,frame0-50-50.18.jpg,./data/cartoon_frames/Coco/frame0-50-50.18.jpg,1920,808
285,Zootopia,frame0-59-56.77.jpg,./data/cartoon_frames/Zootopia/frame0-59-56.77.jpg,1920,808
286,ToyStory4,frame1-00-14.12.jpg,./data/cartoon_frames/ToyStory4/frame1-00-14.12.jpg,1920,808
287,Cars3,frame0-38-38.20.jpg,./data/cartoon_frames/Cars3/frame0-38-38.20.jpg,1920,804
288,Luca,frame1-14-17.77.jpg,./data/cartoon_frames/Luca/frame1-14-17.77.jpg,1920,1024
289,TheIncredibles,frame1-46-07.04.jpg,./data/cartoon_frames/TheIncredibles/frame1-46-07.04.jpg,720,304
290,TheIncredibles,frame1-40-27.71.jpg,./data/cartoon_frames/TheIncredibles/frame1-40-27.71.jpg,720,304
291,ToyStory4,frame0-49-25.74.jpg,./data/cartoon_frames/ToyStory4/frame0-49-25.74.jpg,1920,808
292,InsideOut,frame1-02-53.92.jpg,./data/cartoon_frames/InsideOut/frame1-02-53.92.jpg,1920,1080
293,Luca,frame1-11-37.75.jpg,./data/cartoon_frames/Luca/frame1-11-37.75.jpg,1920,1024
294,Coco,frame1-17-39.30.jpg,./data/cartoon_frames/Coco/frame1-17-39.30.jpg,1920,808
295,InsideOut,frame1-16-16.40.jpg,./data/cartoon_frames/InsideOut/frame1-16-16.40.jpg,1920,1080
296,InsideOut,frame0-08-46.15.jpg,./data/cartoon_frames/InsideOut/frame0-08-46.15.jpg,1920,1080
297,Soul,frame1-23-18.16.jpg,./data/cartoon_frames/Soul/frame1-23-18.16.jpg,1920,800
298,Zootopia,frame0-20-33.65.jpg,./data/cartoon_frames/Zootopia/frame0-20-33.65.jpg,1920,808
299,Coco,frame1-32-08.98.jpg,./data/cartoon_frames/Coco/frame1-32-08.98.jpg,1920,808
300,TheIncredibles,frame0-09-34.97.jpg,./data/cartoon_frames/TheIncredibles/frame0-09-34.97.jpg,720,304
301,TheIncredibles,frame0-28-59.04.jpg,./data/cartoon_frames/TheIncredibles/frame0-28-59.04.jpg,720,304
302,Cars3,frame1-12-54.27.jpg,./data/cartoon_frames/Cars3/frame1-12-54.27.jpg,1920,804
303,BabyBoss,frame0-13-31.46.jpg,./data/cartoon_frames/BabyBoss/frame0-13-31.46.jpg,1920,800
304,TheSecretLifeOfPets,frame0-58-04.20.jpg,./data/cartoon_frames/TheSecretLifeOfPets/frame0-58-04.20.jpg,1920,1024
305,InsideOut,frame0-37-13.31.jpg,./data/cartoon_frames/InsideOut/frame0-37-13.31.jpg,1920,1080
306,Coco,frame0-07-04.34.jpg,./data/cartoon_frames/Coco/frame0-07-04.34.jpg,1920,808
307,InsideOut,frame0-33-18.62.jpg,./data/cartoon_frames/InsideOut/frame0-33-18.62.jpg,1920,1080
308,Cars3,frame0-10-43.03.jpg,./data/cartoon_frames/Cars3/frame0-10-43.03.jpg,1920,804
309,Luca,frame0-05-04.80.jpg,./data/cartoon_frames/Luca/frame0-05-04.80.jpg,1920,1024
310,InsideOut,frame0-10-39.71.jpg,./data/cartoon_frames/InsideOut/frame0-10-39.71.jpg,1920,1080
311,Cars3,frame1-28-40.39.jpg,./data/cartoon_frames/Cars3/frame1-28-40.39.jpg,1920,804
312,Onward,frame0-34-44.15.jpg,./data/cartoon_frames/Onward/frame0-34-44.15.jpg,1920,800
313,TheIncredibles,frame0-47-07.70.jpg,./data/cartoon_frames/TheIncredibles/frame0-47-07.70.jpg,720,304
314,ToyStory4,frame1-33-07.28.jpg,./data/cartoon_frames/ToyStory4/frame1-33-07.28.jpg,1920,808
315,ToyStory4,frame0-09-00.32.jpg,./data/cartoon_frames/ToyStory4/frame0-09-00.32.jpg,1920,808
316,Zootopia,frame1-23-37.97.jpg,./data/cartoon_frames/Zootopia/frame1-23-37.97.jpg,1920,808
317,Onward,frame0-16-06.33.jpg,./data/cartoon_frames/Onward/frame0-16-06.33.jpg,1920,800
318,TheIncredibles,frame0-19-00.51.jpg,./data/cartoon_frames/TheIncredibles/frame0-19-00.51.jpg,720,304
319,Onward,frame0-48-43.54.jpg,./data/cartoon_frames/Onward/frame0-48-43.54.jpg,1920,800
320,BabyBoss,frame0-42-43.20.jpg,./data/cartoon_frames/BabyBoss/frame0-42-43.20.jpg,1920,800
321,Zootopia,frame1-05-55.19.jpg,./data/cartoon_frames/Zootopia/frame1-05-55.19.jpg,1920,808
322,InsideOut,frame1-27-30.17.jpg,./data/cartoon_frames/InsideOut/frame1-27-30.17.jpg,1920,1080
323,Soul,frame1-27-19.42.jpg,./data/cartoon_frames/Soul/frame1-27-19.42.jpg,1920,800
324,InsideOut,frame1-18-13.74.jpg,./data/cartoon_frames/InsideOut/frame1-18-13.74.jpg,1920,1080
325,Soul,frame1-03-23.91.jpg,./data/cartoon_frames/Soul/frame1-03-23.91.jpg,1920,800
326,ToyStory4,frame0-24-28.86.jpg,./data/cartoon_frames/ToyStory4/frame0-24-28.86.jpg,1920,808
327,TheIncredibles,frame1-31-21.03.jpg,./data/cartoon_frames/TheIncredibles/frame1-31-21.03.jpg,720,304
328,TheIncredibles,frame0-32-40.54.jpg,./data/cartoon_frames/TheIncredibles/frame0-32-40.54.jpg,720,304
329,Onward,frame0-52-41.03.jpg,./data/cartoon_frames/Onward/frame0-52-41.03.jpg,1920,800
330,InsideOut,frame1-15-23.40.jpg,./data/cartoon_frames/InsideOut/frame1-15-23.40.jpg,1920,1080
331,ToyStory4,frame0-10-52.38.jpg,./data/cartoon_frames/ToyStory4/frame0-10-52.38.jpg,1920,808
332,ToyStory4,frame0-20-36.73.jpg,./data/cartoon_frames/ToyStory4/frame0-20-36.73.jpg,1920,808
333,Soul,frame0-56-17.68.jpg,./data/cartoon_frames/Soul/frame0-56-17.68.jpg,1920,800
334,Cars3,frame1-24-30.55.jpg,./data/cartoon_frames/Cars3/frame1-24-30.55.jpg,1920,804
335,Soul,frame1-04-52.37.jpg,./data/cartoon_frames/Soul/frame1-04-52.37.jpg,1920,800
336,Zootopia,frame1-12-56.13.jpg,./data/cartoon_frames/Zootopia/frame1-12-56.13.jpg,1920,808
337,Zootopia,frame1-01-57.63.jpg,./data/cartoon_frames/Zootopia/frame1-01-57.63.jpg,1920,808
338,BabyBoss,frame1-35-53.24.jpg,./data/cartoon_frames/BabyBoss/frame1-35-53.24.jpg,1920,800
339,Onward,frame1-26-15.57.jpg,./data/cartoon_frames/Onward/frame1-26-15.57.jpg,1920,800
340,Soul,frame1-14-11.30.jpg,./data/cartoon_frames/Soul/frame1-14-11.30.jpg,1920,800
341,Onward,frame1-31-30.86.jpg,./data/cartoon_frames/Onward/frame1-31-30.86.jpg,1920,800
342,ToyStory4,frame0-22-40.80.jpg,./data/cartoon_frames/ToyStory4/frame0-22-40.80.jpg,1920,808
343,Luca,frame0-27-18.33.jpg,./data/cartoon_frames/Luca/frame0-27-18.33.jpg,1920,1024
344,ToyStory4,frame0-37-57.34.jpg,./data/cartoon_frames/ToyStory4/frame0-37-57.34.jpg,1920,808
345,BabyBoss,frame0-01-51.63.jpg,./data/cartoon_frames/BabyBoss/frame0-01-51.63.jpg,1920,800
346,ToyStory4,frame0-22-24.79.jpg,./data/cartoon_frames/ToyStory4/frame0-22-24.79.jpg,1920,808
347,TheIncredibles,frame1-49-01.41.jpg,./data/cartoon_frames/TheIncredibles/frame1-49-01.41.jpg,720,304
348,TheSecretLifeOfPets,frame0-25-42.41.jpg,./data/cartoon_frames/TheSecretLifeOfPets/frame0-25-42.41.jpg,1920,1024
349,Onward,frame1-09-11.92.jpg,./data/cartoon_frames/Onward/frame1-09-11.92.jpg,1920,800
350,Zootopia,frame0-37-26.42.jpg,./data/cartoon_frames/Zootopia/frame0-37-26.42.jpg,1920,808
351,ToyStory4,frame0-50-53.79.jpg,./data/cartoon_frames/ToyStory4/frame0-50-53.79.jpg,1920,808
352,ToyStory4,frame0-13-44.48.jpg,./data/cartoon_frames/ToyStory4/frame0-13-44.48.jpg,1920,808
353,InsideOut,frame0-29-08.80.jpg,./data/cartoon_frames/InsideOut/frame0-29-08.80.jpg,1920,1080
354,Cars3,frame1-07-47.09.jpg,./data/cartoon_frames/Cars3/frame1-07-47.09.jpg,1920,804
355,Cars3,frame1-30-06.40.jpg,./data/cartoon_frames/Cars3/frame1-30-06.40.jpg,1920,804
356,TheIncredibles,frame1-22-23.76.jpg,./data/cartoon_frames/TheIncredibles/frame1-22-23.76.jpg,720,304
357,TheIncredibles,frame0-45-57.01.jpg,./data/cartoon_frames/TheIncredibles/frame0-45-57.01.jpg,720,304
358,BabyBoss,frame0-12-09.89.jpg,./data/cartoon_frames/BabyBoss/frame0-12-09.89.jpg,1920,800
359,Soul,frame1-14-43.47.jpg,./data/cartoon_frames/Soul/frame1-14-43.47.jpg,1920,800
360,Coco,frame0-37-10.92.jpg,./data/cartoon_frames/Coco/frame0-37-10.92.jpg,1920,808
361,TheIncredibles,frame0-11-28.07.jpg,./data/cartoon_frames/TheIncredibles/frame0-11-28.07.jpg,720,304
362,Coco,frame0-49-05.15.jpg,./data/cartoon_frames/Coco/frame0-49-05.15.jpg,1920,808
363,TheSecretLifeOfPets,frame1-02-53.40.jpg,./data/cartoon_frames/TheSecretLifeOfPets/frame1-02-53.40.jpg,1920,1024
364,Luca,frame0-22-24.95.jpg,./data/cartoon_frames/Luca/frame0-22-24.95.jpg,1920,1024
365,TheSecretLifeOfPets,frame0-11-49.23.jpg,./data/cartoon_frames/TheSecretLifeOfPets/frame0-11-49.23.jpg,1920,1024
366,TheIncredibles,frame0-39-21.13.jpg,./data/cartoon_frames/TheIncredibles/frame0-39-21.13.jpg,720,304
367,InsideOut,frame0-54-53.19.jpg,./data/cartoon_frames/InsideOut/frame0-54-53.19.jpg,1920,1080
368,InsideOut,frame0-07-19.09.jpg,./data/cartoon_frames/InsideOut/frame0-07-19.09.jpg,1920,1080
369,BabyBoss,frame1-30-39.81.jpg,./data/cartoon_frames/BabyBoss/frame1-30-39.81.jpg,1920,800
370,InsideOut,frame1-26-44.75.jpg,./data/cartoon_frames/InsideOut/frame1-26-44.75.jpg,1920,1080
371,BabyBoss,frame1-11-42.05.jpg,./data/cartoon_frames/BabyBoss/frame1-11-42.05.jpg,1920,800
372,BabyBoss,frame0-39-42.87.jpg,./data/cartoon_frames/BabyBoss/frame0-39-42.87.jpg,1920,800
373,TheSecretLifeOfPets,frame0-50-53.84.jpg,./data/cartoon_frames/TheSecretLifeOfPets/frame0-50-53.84.jpg,1920,1024
374,Cars3,frame1-25-56.56.jpg,./data/cartoon_frames/Cars3/frame1-25-56.56.jpg,1920,804
375,Coco,frame0-48-31.54.jpg,./data/cartoon_frames/Coco/frame0-48-31.54.jpg,1920,808
376,Coco,frame1-18-08.71.jpg,./data/cartoon_frames/Coco/frame1-18-08.71.jpg,1920,808
377,TheIncredibles,frame1-45-48.19.jpg,./data/cartoon_frames/TheIncredibles/frame1-45-48.19.jpg,720,304
378,Soul,frame0-14-32.57.jpg,./data/cartoon_frames/Soul/frame0-14-32.57.jpg,1920,800
379,Onward,frame1-04-58.06.jpg,./data/cartoon_frames/Onward/frame1-04-58.06.jpg,1920,800
380,Zootopia,frame1-09-40.25.jpg,./data/cartoon_frames/Zootopia/frame1-09-40.25.jpg,1920,808
381,ToyStory4,frame0-58-38.06.jpg,./data/cartoon_frames/ToyStory4/frame0-58-38.06.jpg,1920,808
382,ToyStory4,frame0-51-37.82.jpg,./data/cartoon_frames/ToyStory4/frame0-51-37.82.jpg,1920,808
383,TheIncredibles,frame1-06-12.92.jpg,./data/cartoon_frames/TheIncredibles/frame1-06-12.92.jpg,720,304
384,InsideOut,frame0-55-19.68.jpg,./data/cartoon_frames/InsideOut/frame0-55-19.68.jpg,1920,1080
385,InsideOut,frame0-30-24.50.jpg,./data/cartoon_frames/InsideOut/frame0-30-24.50.jpg,1920,1080
386,Cars3,frame0-07-14.15.jpg,./data/cartoon_frames/Cars3/frame0-07-14.15.jpg,1920,804
387,Onward,frame0-27-13.75.jpg,./data/cartoon_frames/Onward/frame0-27-13.75.jpg,1920,800
388,Onward,frame0-05-19.38.jpg,./data/cartoon_frames/Onward/frame0-05-19.38.jpg,1920,800
389,Soul,frame0-41-00.88.jpg,./data/cartoon_frames/Soul/frame0-41-00.88.jpg,1920,800
390,Luca,frame1-02-36.72.jpg,./data/cartoon_frames/Luca/frame1-02-36.72.jpg,1920,1024
391,Coco,frame0-43-24.84.jpg,./data/cartoon_frames/Coco/frame0-43-24.84.jpg,1920,808
392,ToyStory4,frame0-06-12.22.jpg,./data/cartoon_frames/ToyStory4/frame0-06-12.22.jpg,1920,808
393,TheIncredibles,frame1-34-34.25.jpg,./data/cartoon_frames/TheIncredibles/frame1-34-34.25.jpg,720,304
394,TheSecretLifeOfPets,frame0-11-38.91.jpg,./data/cartoon_frames/TheSecretLifeOfPets/frame0-11-38.91.jpg,1920,1024
395,TheIncredibles,frame0-07-27.72.jpg,./data/cartoon_frames/TheIncredibles/frame0-07-27.72.jpg,720,304
396,BabyBoss,frame1-01-06.61.jpg,./data/cartoon_frames/BabyBoss/frame1-01-06.61.jpg,1920,800
397,Onward,frame0-47-25.75.jpg,./data/cartoon_frames/Onward/frame0-47-25.75.jpg,1920,800
398,Zootopia,frame1-00-00.93.jpg,./data/cartoon_frames/Zootopia/frame1-00-00.93.jpg,1920,808
399,Zootopia,frame1-22-43.79.jpg,./data/cartoon_frames/Zootopia/frame1-22-43.79.jpg,1920,808
400,Zootopia,frame1-17-14.53.jpg,./data/cartoon_frames/Zootopia/frame1-17-14.53.jpg,1920,808
401,Soul,frame1-19-04.84.jpg,./data/cartoon_frames/Soul/frame1-19-04.84.jpg,1920,800
402,ToyStory4,frame1-22-46.91.jpg,./data/cartoon_frames/ToyStory4/frame1-22-46.91.jpg,1920,808
403,Zootopia,frame1-01-07.62.jpg,./data/cartoon_frames/Zootopia/frame1-01-07.62.jpg,1920,808
404,Luca,frame0-09-27.70.jpg,./data/cartoon_frames/Luca/frame0-09-27.70.jpg,1920,1024
405,Luca,frame0-41-58.45.jpg,./data/cartoon_frames/Luca/frame0-41-58.45.jpg,1920,1024
406,ToyStory4,frame0-12-00.42.jpg,./data/cartoon_frames/ToyStory4/frame0-12-00.42.jpg,1920,808
407,TheIncredibles,frame1-17-26.85.jpg,./data/cartoon_frames/TheIncredibles/frame1-17-26.85.jpg,720,304
408,BabyBoss,frame0-51-05.53.jpg,./data/cartoon_frames/BabyBoss/frame0-51-05.53.jpg,1920,800
409,ToyStory4,frame0-36-29.28.jpg,./data/cartoon_frames/ToyStory4/frame0-36-29.28.jpg,1920,808
410,Zootopia,frame1-16-53.70.jpg,./data/cartoon_frames/Zootopia/frame1-16-53.70.jpg,1920,808
411,ToyStory4,frame0-55-21.95.jpg,./data/cartoon_frames/ToyStory4/frame0-55-21.95.jpg,1920,808
412,Onward,frame0-22-02.56.jpg,./data/cartoon_frames/Onward/frame0-22-02.56.jpg,1920,800
413,TheSecretLifeOfPets,frame1-15-30.84.jpg,./data/cartoon_frames/TheSecretLifeOfPets/frame1-15-30.84.jpg,1920,1024
414,Onward,frame1-24-08.64.jpg,./data/cartoon_frames/Onward/frame1-24-08.64.jpg,1920,800
415,Zootopia,frame1-07-56.06.jpg,./data/cartoon_frames/Zootopia/frame1-07-56.06.jpg,1920,808
416,TheIncredibles,frame0-51-08.05.jpg,./data/cartoon_frames/TheIncredibles/frame0-51-08.05.jpg,720,304
417,Luca,frame1-14-33.01.jpg,./data/cartoon_frames/Luca/frame1-14-33.01.jpg,1920,1024
418,Onward,frame0-12-00.65.jpg,./data/cartoon_frames/Onward/frame0-12-00.65.jpg,1920,800
419,InsideOut,frame0-47-03.81.jpg,./data/cartoon_frames/InsideOut/frame0-47-03.81.jpg,1920,1080
420,InsideOut,frame0-10-05.64.jpg,./data/cartoon_frames/InsideOut/frame0-10-05.64.jpg,1920,1080
421,InsideOut,frame0-39-14.44.jpg,./data/cartoon_frames/InsideOut/frame0-39-14.44.jpg,1920,1080
422,TheIncredibles,frame0-54-58.98.jpg,./data/cartoon_frames/TheIncredibles/frame0-54-58.98.jpg,720,304
423,ToyStory4,frame0-44-05.55.jpg,./data/cartoon_frames/ToyStory4/frame0-44-05.55.jpg,1920,808
424,BabyBoss,frame0-49-56.84.jpg,./data/cartoon_frames/BabyBoss/frame0-49-56.84.jpg,1920,800
425,InsideOut,frame1-16-39.11.jpg,./data/cartoon_frames/InsideOut/frame1-16-39.11.jpg,1920,1080
426,TheSecretLifeOfPets,frame1-05-28.33.jpg,./data/cartoon_frames/TheSecretLifeOfPets/frame1-05-28.33.jpg,1920,1024
427,TheSecretLifeOfPets,frame1-14-39.20.jpg,./data/cartoon_frames/TheSecretLifeOfPets/frame1-14-39.20.jpg,1920,1024
428,Coco,frame1-14-47.05.jpg,./data/cartoon_frames/Coco/frame1-14-47.05.jpg,1920,808
429,Zootopia,frame0-23-53.70.jpg,./data/cartoon_frames/Zootopia/frame0-23-53.70.jpg,1920,808
430,Luca,frame0-07-44.83.jpg,./data/cartoon_frames/Luca/frame0-07-44.83.jpg,1920,1024
431,Luca,frame1-17-13.03.jpg,./data/cartoon_frames/Luca/frame1-17-13.03.jpg,1920,1024
432,BabyBoss,frame0-30-33.31.jpg,./data/cartoon_frames/BabyBoss/frame0-30-33.31.jpg,1920,800
433,Coco,frame1-12-36.80.jpg,./data/cartoon_frames/Coco/frame1-12-36.80.jpg,1920,808
434,Coco,frame0-07-21.14.jpg,./data/cartoon_frames/Coco/frame0-07-21.14.jpg,1920,808
435,Soul,frame0-25-48.10.jpg,./data/cartoon_frames/Soul/frame0-25-48.10.jpg,1920,800
436,Zootopia,frame1-03-20.98.jpg,./data/cartoon_frames/Zootopia/frame1-03-20.98.jpg,1920,808
437,Soul,frame1-29-24.08.jpg,./data/cartoon_frames/Soul/frame1-29-24.08.jpg,1920,800
438,Luca,frame0-30-59.31.jpg,./data/cartoon_frames/Luca/frame0-30-59.31.jpg,1920,1024
439,ToyStory4,frame0-06-44.24.jpg,./data/cartoon_frames/ToyStory4/frame0-06-44.24.jpg,1920,808
440,Luca,frame0-38-55.57.jpg,./data/cartoon_frames/Luca/frame0-38-55.57.jpg,1920,1024
441,Onward,frame0-04-22.05.jpg,./data/cartoon_frames/Onward/frame0-04-22.05.jpg,1920,800
442,TheSecretLifeOfPets,frame1-17-14.13.jpg,./data/cartoon_frames/TheSecretLifeOfPets/frame1-17-14.13.jpg,1920,1024
443,ToyStory4,frame0-28-00.99.jpg,./data/cartoon_frames/ToyStory4/frame0-28-00.99.jpg,1920,808
444,Onward,frame1-06-11.76.jpg,./data/cartoon_frames/Onward/frame1-06-11.76.jpg,1920,800
445,Cars3,frame0-27-26.50.jpg,./data/cartoon_frames/Cars3/frame0-27-26.50.jpg,1920,804
446,Zootopia,frame1-25-05.49.jpg,./data/cartoon_frames/Zootopia/frame1-25-05.49.jpg,1920,808
447,Coco,frame0-03-46.87.jpg,./data/cartoon_frames/Coco/frame0-03-46.87.jpg,1920,808
448,Luca,frame1-13-51.10.jpg,./data/cartoon_frames/Luca/frame1-13-51.10.jpg,1920,1024
449,Cars3,frame0-27-14.21.jpg,./data/cartoon_frames/Cars3/frame0-27-14.21.jpg,1920,804
450,TheSecretLifeOfPets,frame0-26-03.07.jpg,./data/cartoon_frames/TheSecretLifeOfPets/frame0-26-03.07.jpg,1920,1024
451,Onward,frame1-30-08.97.jpg,./data/cartoon_frames/Onward/frame1-30-08.97.jpg,1920,800
452,TheIncredibles,frame0-46-06.43.jpg,./data/cartoon_frames/TheIncredibles/frame0-46-06.43.jpg,720,304
453,TheSecretLifeOfPets,frame0-14-58.59.jpg,./data/cartoon_frames/TheSecretLifeOfPets/frame0-14-58.59.jpg,1920,1024
454,Onward,frame0-52-00.09.jpg,./data/cartoon_frames/Onward/frame0-52-00.09.jpg,1920,800
455,Coco,frame0-18-16.55.jpg,./data/cartoon_frames/Coco/frame0-18-16.55.jpg,1920,808
456,Onward,frame0-23-08.07.jpg,./data/cartoon_frames/Onward/frame0-23-08.07.jpg,1920,800
457,Soul,frame0-30-45.66.jpg,./data/cartoon_frames/Soul/frame0-30-45.66.jpg,1920,800
458,BabyBoss,frame0-47-26.56.jpg,./data/cartoon_frames/BabyBoss/frame0-47-26.56.jpg,1920,800
459,TheIncredibles,frame0-47-12.41.jpg,./data/cartoon_frames/TheIncredibles/frame0-47-12.41.jpg,720,304
460,Cars3,frame0-02-52.02.jpg,./data/cartoon_frames/Cars3/frame0-02-52.02.jpg,1920,804
461,Soul,frame0-08-18.61.jpg,./data/cartoon_frames/Soul/frame0-08-18.61.jpg,1920,800
462,TheSecretLifeOfPets,frame0-51-04.17.jpg,./data/cartoon_frames/TheSecretLifeOfPets/frame0-51-04.17.jpg,1920,1024
463,Coco,frame1-36-00.06.jpg,./data/cartoon_frames/Coco/frame1-36-00.06.jpg,1920,808
464,TheIncredibles,frame0-31-43.98.jpg,./data/cartoon_frames/TheIncredibles/frame0-31-43.98.jpg,720,304
465,Soul,frame1-07-41.26.jpg,./data/cartoon_frames/Soul/frame1-07-41.26.jpg,1920,800
466,Soul,frame0-43-37.70.jpg,./data/cartoon_frames/Soul/frame0-43-37.70.jpg,1920,800
467,Luca,frame0-18-32.54.jpg,./data/cartoon_frames/Luca/frame0-18-32.54.jpg,1920,1024
468,TheSecretLifeOfPets,frame1-00-25.36.jpg,./data/cartoon_frames/TheSecretLifeOfPets/frame1-00-25.36.jpg,1920,1024
469,BabyBoss,frame0-44-09.06.jpg,./data/cartoon_frames/BabyBoss/frame0-44-09.06.jpg,1920,800
470,Zootopia,frame0-07-00.94.jpg,./data/cartoon_frames/Zootopia/frame0-07-00.94.jpg,1920,808
471,TheIncredibles,frame1-22-47.33.jpg,./data/cartoon_frames/TheIncredibles/frame1-22-47.33.jpg,720,304
472,Onward,frame1-27-25.18.jpg,./data/cartoon_frames/Onward/frame1-27-25.18.jpg,1920,800
473,Cars3,frame0-23-45.32.jpg,./data/cartoon_frames/Cars3/frame0-23-45.32.jpg,1920,804
474,Onward,frame0-20-32.47.jpg,./data/cartoon_frames/Onward/frame0-20-32.47.jpg,1920,800
475,Coco,frame1-03-43.23.jpg,./data/cartoon_frames/Coco/frame1-03-43.23.jpg,1920,808
476,TheIncredibles,frame0-46-44.14.jpg,./data/cartoon_frames/TheIncredibles/frame0-46-44.14.jpg,720,304
477,Onward,frame0-22-10.74.jpg,./data/cartoon_frames/Onward/frame0-22-10.74.jpg,1920,800
478,InsideOut,frame0-39-56.08.jpg,./data/cartoon_frames/InsideOut/frame0-39-56.08.jpg,1920,1080
